0.21661323308944702,2.0,0.23981311917304993,7.0,0.0,0.5,0.6000000238418579,2.0,0.0,0.8058513402938843,1.0,2.0,0.0,2.0,1.0,0.9226307272911072,-0.13375839591026306,45.0,0.10000000149011612,1.0,0.0,1.0,1.0,45.0,0.0,3
0.8708724975585938,3.0,0.091640405356884,4.0,2.0,0.6000000238418579,0.5,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.787318766117096,-0.5,0.0,0.0,18.0,0.0,2.0,1.0,90.0,1.0,0
0.5775907635688782,1.0,0.15054944157600403,0.0,2.0,0.6000000238418579,0.6000000238418579,6.0,0.0,0.9794789552688599,0.9963228702545166,3.0,1.0,1.0,2.0,0.115412637591362,-0.5,0.0,0.0,10.0,311.0,0.0,0.0,0.0,1.0,5
0.905963659286499,3.0,0.4091903567314148,0.0,2.0,0.5,0.5,2.0,0.0,0.49487239122390747,1.0,3.0,1.0,0.0,2.0,0.9658783078193665,0.0,225.0,0.10000000149011612,1.0,180.0,1.0,1.0,0.0,0.0,3
0.7839803099632263,2.0,0.34202754497528076,0.0,0.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.6658172011375427,1.0,270.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,5
0.3234703540802002,3.0,0.20469123125076294,4.0,0.0,0.6000000238418579,0.5,7.0,0.0,0.42445138096809387,0.43152573704719543,0.0,0.0,6.0,0.0,0.43448305130004883,0.5,180.0,0.20000000298023224,14.0,0.0,1.0,1.0,0.0,1.0,4
0.12250769138336182,1.0,0.044764045625925064,9.0,0.0,0.5,0.6000000238418579,4.0,0.0,0.4418286085128784,1.0,0.0,1.0,5.0,1.0,0.828425943851471,0.5,180.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2
0.002201080322265625,2.0,0.4323563575744629,9.0,0.0,0.6000000238418579,0.5,2.0,0.0,1.0,0.9911879301071167,0.0,0.0,2.0,2.0,0.5770995616912842,0.5,180.0,0.4000000059604645,4.0,0.0,2.0,0.0,0.0,1.0,0
0.3849030137062073,3.0,0.06465932726860046,0.0,2.0,0.5,0.6000000238418579,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.4157676100730896,0.5,180.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,5
0.7708689570426941,2.0,0.15560868382453918,7.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,0.5636272430419922,1.0,0.0,1.0,2.0,0.4600455164909363,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2
0.020396769046783447,6.0,0.1398470401763916,0.0,1.0,0.5,0.6000000238418579,6.0,0.0,1.0,0.8548808097839355,3.0,1.0,2.0,2.0,0.8039132356643677,0.0,315.0,0.0,1.0,270.0,2.0,0.0,0.0,1.0,0
0.39847880601882935,4.0,0.032673660665750504,5.0,2.0,0.5,0.5,1.0,0.0,0.888847827911377,0.6932048797607422,0.0,0.0,3.0,0.0,0.060534633696079254,-0.08518511056900024,0.0,0.0,9.0,135.0,2.0,0.0,0.0,0.0,5
0.5889975428581238,3.0,0.35016965866088867,0.0,1.0,0.5,0.5,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10272038727998734,-0.5,107.0,0.0,1.0,0.0,1.0,1.0,90.0,1.0,4
0.1354953646659851,1.0,0.0561872199177742,3.0,0.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0.7973694205284119,1.0,180.0,0.0,3.0,293.0,1.0,0.0,0.0,1.0,3
0.01555091142654419,4.0,0.20427994430065155,4.0,0.0,0.5,0.5,6.0,0.0,1.0,0.9080171585083008,0.0,0.0,4.0,1.0,0.11572520434856415,-0.5,180.0,0.10000000149011612,3.0,0.0,0.0,1.0,0.0,1.0,5
0.30579251050949097,1.0,0.28292953968048096,6.0,0.0,0.5,0.5,3.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.9887828826904297,-0.5,180.0,0.5,1.0,45.0,1.0,0.0,45.0,1.0,2
0.14457952976226807,5.0,0.36270150542259216,3.0,0.0,0.5,0.5,7.0,0.0,1.0,1.0,3.0,1.0,5.0,2.0,0.8646829724311829,0.5,0.0,0.0,8.0,315.0,1.0,0.0,90.0,0.0,7
0.44938427209854126,1.0,0.06757368892431259,6.0,2.0,0.5,0.5,3.0,0.0,1.0,0.927254319190979,0.0,1.0,5.0,0.0,0.9624281525611877,0.0,0.0,0.0,1.0,180.0,1.0,1.0,0.0,1.0,6
0.09590423107147217,1.0,0.14962640404701233,5.0,1.0,0.5,0.5,2.0,0.0,0.8101697564125061,0.7486934661865234,1.0,0.0,5.0,0.0,0.2537577450275421,0.5,225.0,0.10000000149011612,8.0,180.0,1.0,0.0,0.0,1.0,7
0.5159366726875305,4.0,0.2865598797798157,7.0,1.0,0.6000000238418579,0.6000000238418579,1.0,0.0,0.7073507308959961,1.0,2.0,1.0,3.0,2.0,0.2425173968076706,0.5,0.0,0.0,12.0,180.0,0.0,0.0,162.0,1.0,4
0.9210469126701355,3.0,0.061783112585544586,9.0,2.0,0.5,0.5,4.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,0.2983592748641968,-0.16854584217071533,180.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,3
0.6090608835220337,1.0,0.2882070243358612,0.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.5911760330200195,0.5558897852897644,3.0,0.0,5.0,1.0,0.5891080498695374,0.0,45.0,0.0,16.0,0.0,2.0,1.0,0.0,1.0,0
0.06041419506072998,4.0,0.0660412460565567,4.0,2.0,0.6000000238418579,0.5,7.0,0.0,1.0,0.9340436458587646,0.0,1.0,3.0,2.0,0.443629652261734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
0.7813878655433655,8.0,0.19406089186668396,0.0,1.0,0.6000000238418579,0.5,1.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,0.16453833878040314,0.3401859998703003,180.0,0.0,3.0,315.0,0.0,1.0,0.0,1.0,8
0.10126274824142456,4.0,0.06075358763337135,0.0,2.0,0.6000000238418579,0.5,1.0,0.0,0.7842735052108765,1.0,1.0,0.0,2.0,2.0,0.2975773811340332,0.0,0.0,0.0,3.0,180.0,1.0,1.0,0.0,1.0,5
0.38042378425598145,4.0,0.287590891122818,6.0,2.0,0.5,0.5,3.0,0.0,0.6939260959625244,1.0,0.0,1.0,0.0,2.0,0.2020108848810196,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,6
0.336445152759552,6.0,0.3758348226547241,0.0,1.0,0.6000000238418579,0.5,3.0,0.0,0.9686081409454346,0.8333799839019775,2.0,0.0,2.0,2.0,0.8538604378700256,0.5,225.0,0.4000000059604645,1.0,180.0,1.0,0.0,45.0,1.0,2
0.4451873302459717,1.0,0.08745642006397247,0.0,0.0,0.6000000238418579,0.6000000238418579,1.0,0.0,1.0,0.9522641897201538,2.0,0.0,5.0,1.0,0.9013249278068542,-0.5,225.0,0.0,1.0,0.0,1.0,0.0,45.0,1.0,2
0.6239380240440369,6.0,0.18657730519771576,0.0,2.0,0.5,0.5,8.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.8792175650596619,1.0,167.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,3
0.6536276340484619,2.0,0.17478875815868378,0.0,2.0,0.5,0.5,7.0,0.0,0.48259881138801575,0.6182394027709961,1.0,1.0,5.0,0.0,0.32675692439079285,0.5,0.0,0.0,3.0,0.0,0.0,1.0,243.0,0.0,4
0.04715055227279663,2.0,0.21620407700538635,0.0,0.0,0.5,0.6000000238418579,1.0,0.0,0.7476013898849487,1.0,2.0,0.0,6.0,2.0,0.34054800868034363,-0.5,0.0,0.10000000149011612,5.0,180.0,0.0,1.0,0.0,1.0,4
0.32082390785217285,4.0,0.3994872272014618,5.0,1.0,0.5,0.6000000238418579,5.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.5820890069007874,-0.5,135.0,0.0,13.0,0.0,0.0,1.0,136.0,1.0,3
0.8760145902633667,4.0,0.04660278558731079,0.0,0.0,0.5,0.5,0.0,0.0,0.9907116889953613,0.8505392670631409,1.0,1.0,6.0,0.0,0.8966397047042847,0.5,315.0,0.0,5.0,315.0,2.0,1.0,90.0,1.0,0
0.9479660391807556,7.0,0.36830782890319824,8.0,1.0,0.5,0.6000000238418579,3.0,0.0,0.9029155969619751,1.0,3.0,1.0,0.0,2.0,0.837787389755249,0.5,61.0,0.10000000149011612,1.0,180.0,1.0,1.0,0.0,1.0,3
0.32885605096817017,5.0,0.19001935422420502,9.0,2.0,0.6000000238418579,0.6000000238418579,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.12954625487327576,-0.5,45.0,0.20000000298023224,8.0,0.0,0.0,0.0,0.0,1.0,5
0.8221166729927063,1.0,0.08974499255418777,0.0,0.0,0.6000000238418579,0.5,6.0,0.0,1.0,0.5055233836174011,3.0,1.0,2.0,1.0,0.4853271245956421,0.5,0.0,0.0,16.0,225.0,1.0,1.0,0.0,1.0,3
0.6350476145744324,7.0,0.18559938669204712,0.0,1.0,0.6000000238418579,0.5,1.0,0.0,0.5936183929443359,0.5246360301971436,3.0,0.0,1.0,1.0,0.8906113505363464,1.0,180.0,0.0,2.0,185.0,1.0,0.0,0.0,1.0,0
0.1667543649673462,4.0,0.06737171113491058,4.0,0.0,0.6000000238418579,0.5,7.0,0.0,0.4631277918815613,0.7564606666564941,1.0,0.0,1.0,0.0,0.5436673164367676,1.0,180.0,0.0,1.0,315.0,0.0,1.0,0.0,1.0,4
0.8984423279762268,4.0,0.04022213816642761,0.0,0.0,0.6000000238418579,0.5,2.0,0.0,0.6481301188468933,0.5315415263175964,2.0,1.0,0.0,0.0,0.13614311814308167,0.5885415077209473,45.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5
0.3430980443954468,5.0,0.13330627977848053,0.0,1.0,0.6000000238418579,0.6000000238418579,8.0,0.0,0.7390047311782837,1.0,0.0,0.0,1.0,0.0,0.9428733587265015,-0.5,180.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,6
0.2615888714790344,2.0,0.0552939847111702,6.0,2.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.8051331043243408,1.0,1.0,0.0,0.0,1.0,0.4777352213859558,0.0,225.0,0.0,1.0,123.0,0.0,1.0,0.0,1.0,4
0.6022126078605652,8.0,0.09124881029129028,3.0,2.0,0.5,0.5,5.0,0.0,0.5338209867477417,1.0,1.0,0.0,6.0,1.0,0.8098884224891663,1.0,0.0,0.4000000059604645,1.0,225.0,1.0,1.0,0.0,1.0,5
0.8707277774810791,1.0,0.22005614638328552,0.0,2.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.27223795652389526,0.0,135.0,0.0,1.0,135.0,2.0,0.0,90.0,1.0,0
0.8878961801528931,3.0,0.04408850148320198,0.0,1.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.3314526081085205,0.5,315.0,0.20000000298023224,7.0,180.0,1.0,0.0,273.0,0.0,5
0.1415691375732422,2.0,0.35196325182914734,0.0,2.0,0.6000000238418579,0.5,2.0,0.0,1.0,0.6583276987075806,0.0,1.0,4.0,2.0,0.7263767719268799,0.0,0.0,0.30000001192092896,11.0,0.0,1.0,0.0,0.0,1.0,2
0.1903480887413025,1.0,0.16996966302394867,0.0,2.0,0.5,0.5,1.0,0.0,0.5977200269699097,1.0,0.0,1.0,5.0,0.0,0.8691715002059937,0.9441838264465332,0.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,7
0.8258513808250427,7.0,0.2757984697818756,0.0,2.0,0.5,0.5,3.0,0.0,0.7829272150993347,1.0,3.0,1.0,2.0,2.0,0.0910196304321289,1.0,135.0,0.10000000149011612,4.0,270.0,2.0,0.0,0.0,1.0,3
0.950618326663971,3.0,0.1829284280538559,9.0,1.0,0.5,0.6000000238418579,6.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,0.9517324566841125,0.5,180.0,0.0,1.0,315.0,1.0,1.0,0.0,1.0,4
0.3786813020706177,2.0,0.27763691544532776,0.0,1.0,0.5,0.5,0.0,0.0,0.5816869735717773,1.0,0.0,0.0,6.0,0.0,0.12009258568286896,-0.5,225.0,0.7524179220199585,4.0,0.0,0.0,1.0,134.0,1.0,7
0.015838325023651123,4.0,0.13087736070156097,9.0,1.0,0.5,0.6000000238418579,4.0,0.0,0.8494935035705566,0.6587662100791931,3.0,0.0,1.0,0.0,0.9692694544792175,-0.36562061309814453,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,5
0.12665557861328125,1.0,0.18087950348854065,0.0,1.0,0.6000000238418579,0.6000000238418579,5.0,0.0,0.6457976698875427,1.0,0.0,0.0,2.0,0.0,0.5691440105438232,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4
0.6452330350875854,1.0,0.40593817830085754,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.8948766589164734,1.0,180.0,0.0,3.0,180.0,1.0,1.0,0.0,1.0,2
0.736763060092926,4.0,0.11380117386579514,0.0,2.0,0.6000000238418579,0.6000000238418579,1.0,0.0,1.0,0.6041884422302246,1.0,0.0,4.0,1.0,0.2585572302341461,-0.5,315.0,0.9791941046714783,1.0,0.0,0.0,1.0,0.0,1.0,4
0.06691384315490723,3.0,0.2587892413139343,7.0,0.0,0.5,0.5,7.0,0.0,0.7455585598945618,0.7866507172584534,2.0,0.0,1.0,1.0,0.05826999619603157,0.0,315.0,0.4000000059604645,4.0,0.0,0.0,1.0,0.0,1.0,5
0.4860689043998718,2.0,0.37139201164245605,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,1.0,0.7895889282226562,3.0,0.0,3.0,0.0,0.42641162872314453,-0.5,45.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0
0.08545339107513428,3.0,0.2475835382938385,0.0,1.0,0.6000000238418579,0.5,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.3965975344181061,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
0.8321795463562012,2.0,0.13537970185279846,0.0,1.0,0.6000000238418579,0.6000000238418579,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.39599180221557617,0.0,180.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2
0.24024105072021484,4.0,0.3575475811958313,3.0,1.0,0.5,0.5,7.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.3573980927467346,1.0,0.0,0.0,2.0,0.0,0.0,1.0,86.0,1.0,5
0.7844890356063843,2.0,0.48298877477645874,6.0,0.0,0.6000000238418579,0.6000000238418579,7.0,0.0,0.41242143511772156,0.5071262121200562,3.0,1.0,2.0,0.0,0.28294575214385986,0.371354341506958,0.0,0.4000000059604645,7.0,180.0,1.0,0.0,0.0,1.0,5
0.014619886875152588,1.0,0.1662624627351761,8.0,0.0,0.5,0.6000000238418579,1.0,0.0,0.6550165414810181,1.0,2.0,1.0,5.0,2.0,0.8287085294723511,1.0,180.0,0.0,4.0,0.0,0.0,1.0,90.0,1.0,2
0.5762065649032593,4.0,0.11499272286891937,3.0,2.0,0.5,0.6000000238418579,2.0,0.0,0.9023354053497314,1.0,1.0,0.0,5.0,1.0,0.7670910358428955,-0.5,225.0,0.5,1.0,95.0,0.0,0.0,0.0,1.0,2
0.5958049297332764,3.0,0.34629228711128235,0.0,2.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.7713190913200378,1.0,0.0,0.0,16.0,225.0,1.0,1.0,45.0,1.0,0
0.13716542720794678,3.0,0.09472488611936569,3.0,2.0,0.5,0.6000000238418579,5.0,0.0,0.6871087551116943,1.0,3.0,1.0,3.0,1.0,0.40386974811553955,-0.11648327112197876,0.0,0.0,10.0,180.0,2.0,1.0,0.0,0.0,0
0.68558269739151,8.0,0.07460556924343109,0.0,2.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1281774789094925,1.0,0.0,0.0,5.0,90.0,2.0,1.0,0.0,1.0,7
0.8674130439758301,4.0,0.3619379699230194,9.0,2.0,0.5,0.5,7.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.45045146346092224,0.5,315.0,0.0,14.0,90.0,1.0,0.0,135.0,0.0,6
0.8617919087409973,2.0,0.029344672337174416,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.749687910079956,1.0,1.0,4.0,2.0,0.9859412312507629,0.4021332859992981,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0
0.2115822434425354,7.0,0.06317771971225739,5.0,1.0,0.6000000238418579,0.5,0.0,0.0,0.7464680075645447,1.0,2.0,0.0,5.0,2.0,0.5814850926399231,0.5,0.0,0.0,1.0,0.0,2.0,0.0,260.0,1.0,0
0.9905851483345032,2.0,0.34894323348999023,0.0,0.0,0.5,0.6000000238418579,8.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.8136788010597229,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,5
0.5340439677238464,2.0,0.04589410871267319,6.0,2.0,0.6000000238418579,0.6000000238418579,2.0,0.0,1.0,0.49754491448402405,1.0,0.0,4.0,1.0,0.21949894726276398,0.5,0.0,0.0,5.0,90.0,2.0,0.0,0.0,1.0,4
0.18947267532348633,3.0,0.4008137881755829,8.0,1.0,0.6000000238418579,0.5,3.0,0.0,0.6513373851776123,1.0,0.0,1.0,4.0,2.0,0.10371850430965424,0.3723963499069214,90.0,0.8666048049926758,13.0,45.0,0.0,1.0,0.0,0.0,8
0.7948409914970398,7.0,0.19684474170207977,0.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,0.25494900345802307,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,6
0.8411461710929871,1.0,0.1234951764345169,3.0,2.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.18964655697345734,1.0,45.0,0.0,17.0,8.0,2.0,0.0,0.0,0.0,7
0.5264031887054443,4.0,0.3609018623828888,0.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.5913708209991455,0.8585646152496338,2.0,0.0,3.0,1.0,0.8809163570404053,-0.5,0.0,0.0,1.0,180.0,0.0,0.0,0.0,1.0,2
0.15808498859405518,5.0,0.3450358808040619,0.0,1.0,0.6000000238418579,0.5,4.0,0.0,0.9626431465148926,0.4813006520271301,0.0,1.0,2.0,1.0,0.2664531469345093,0.5,180.0,0.30000001192092896,1.0,0.0,2.0,1.0,0.0,1.0,3
0.6110435724258423,4.0,0.3541523218154907,9.0,2.0,0.5,0.6000000238418579,0.0,0.0,0.6091025471687317,1.0,1.0,0.0,4.0,1.0,0.7674520611763,0.5,0.0,0.30000001192092896,3.0,180.0,1.0,1.0,135.0,1.0,4
0.7979429960250854,3.0,0.42483779788017273,5.0,1.0,0.5,0.5,4.0,0.0,1.0,0.5284237265586853,1.0,0.0,5.0,2.0,0.7378270626068115,-0.5,135.0,0.0,3.0,135.0,0.0,1.0,0.0,1.0,6
0.3592362403869629,4.0,0.2518450617790222,0.0,2.0,0.5,0.6000000238418579,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.9005715250968933,0.0,0.0,0.0,8.0,225.0,2.0,0.0,0.0,1.0,0
0.0297166109085083,6.0,0.06618029624223709,0.0,1.0,0.5,0.5,5.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.06559872627258301,-0.5,180.0,0.0,1.0,159.0,1.0,0.0,0.0,1.0,2
0.3886749744415283,6.0,0.24285376071929932,7.0,1.0,0.5,0.5,2.0,0.0,0.5081592202186584,1.0,0.0,1.0,0.0,1.0,0.2608962059020996,0.0,0.0,0.0,1.0,180.0,2.0,1.0,0.0,1.0,0
0.9506943821907043,2.0,0.3410933315753937,0.0,2.0,0.5,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.7963316440582275,0.95977783203125,180.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
0.8041132688522339,7.0,0.2867651879787445,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,0.40184345841407776,1.0,2.0,1.0,5.0,0.0,0.9169448614120483,1.0,0.0,0.5,16.0,45.0,0.0,0.0,45.0,0.0,3
0.25418782234191895,4.0,0.38591131567955017,0.0,1.0,0.5,0.5,4.0,0.0,0.774168848991394,0.4974834620952606,2.0,0.0,5.0,0.0,0.5400625467300415,-0.5,270.0,0.0,17.0,0.0,2.0,1.0,45.0,1.0,0
0.17798596620559692,2.0,0.2819267809391022,0.0,2.0,0.5,0.6000000238418579,2.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.20807214081287384,0.5,69.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,7
0.04804307222366333,1.0,0.3925085663795471,4.0,1.0,0.6000000238418579,0.6000000238418579,3.0,0.0,0.9155817031860352,1.0,0.0,0.0,3.0,2.0,0.6761894226074219,0.6783562898635864,0.0,0.0,11.0,270.0,1.0,0.0,0.0,1.0,2
0.8318114876747131,7.0,0.03612016141414642,0.0,2.0,0.5,0.6000000238418579,0.0,0.0,0.8565909266471863,1.0,1.0,1.0,5.0,2.0,0.8920568823814392,-0.5,0.0,0.5,9.0,180.0,1.0,0.0,0.0,1.0,3
0.22393447160720825,1.0,0.2702164053916931,4.0,2.0,0.6000000238418579,0.6000000238418579,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.9615086317062378,0.0,0.0,0.30000001192092896,1.0,180.0,1.0,0.0,45.0,1.0,2
0.918376088142395,2.0,0.22041596472263336,0.0,2.0,0.5,0.6000000238418579,2.0,0.0,0.5753980278968811,1.0,1.0,0.0,1.0,1.0,0.7823374271392822,0.0,0.0,0.4000000059604645,3.0,90.0,1.0,1.0,0.0,1.0,2
0.8774387240409851,3.0,0.3534216284751892,0.0,0.0,0.5,0.5,7.0,0.0,0.5567880272865295,0.5516913533210754,2.0,0.0,3.0,1.0,0.46539992094039917,1.0,0.0,0.30000001192092896,5.0,0.0,2.0,1.0,90.0,1.0,4
