0.21661323308944702,2.0,0.23981311917304993,7.0,0.0,0.5,0.6000000238418579,2.0,0.0,0.8058513402938843,1.0,2.0,0.0,2.0,1.0,0.9226307272911072,-0.13375839591026306,45.0,0.10000000149011612,1.0,0.0,1.0,1.0,45.0,0.0,3
0.8046984672546387,4.0,0.29232117533683777,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.5776693820953369,0.0,0.0,6.0,0.0,0.3498964309692383,0.0,180.0,0.0,2.0,0.0,0.0,0.0,274.0,1.0,8
0.27889078855514526,6.0,0.14095701277256012,0.0,1.0,0.5,0.5,7.0,0.0,1.0,0.9592341184616089,3.0,1.0,0.0,2.0,0.5571603178977966,0.256580114364624,0.0,0.0,8.0,270.0,2.0,0.0,0.0,1.0,0
0.2557765245437622,4.0,0.23544152081012726,0.0,2.0,0.5,0.5,6.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.2647937834262848,-0.5,0.0,0.0,1.0,315.0,0.0,1.0,0.0,0.0,6
0.8950207233428955,4.0,0.4978407621383667,0.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,0.43589046597480774,2.0,0.0,3.0,0.0,0.9204859137535095,0.7270057201385498,0.0,0.10000000149011612,17.0,270.0,1.0,0.0,336.0,1.0,0
0.9191145896911621,3.0,0.21288037300109863,0.0,2.0,0.6000000238418579,0.5,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.7523479461669922,1.0,0.0,0.0,2.0,257.0,0.0,0.0,0.0,0.0,0
0.9613720178604126,1.0,0.11102990061044693,5.0,2.0,0.5,0.5,1.0,0.0,1.0,0.6583682298660278,1.0,0.0,4.0,0.0,0.4701029360294342,0.0,45.0,0.0,19.0,180.0,1.0,1.0,97.0,1.0,8
0.6100325584411621,3.0,0.2593749761581421,4.0,2.0,0.6000000238418579,0.6000000238418579,3.0,0.0,1.0,0.558350145816803,0.0,1.0,0.0,0.0,0.3889653980731964,1.0,180.0,0.10000000149011612,14.0,0.0,1.0,1.0,0.0,1.0,6
0.10550099611282349,6.0,0.12974457442760468,0.0,1.0,0.5,0.6000000238418579,8.0,0.0,1.0,1.0,3.0,1.0,5.0,2.0,0.7955461144447327,1.0,180.0,0.0,9.0,12.0,1.0,1.0,0.0,1.0,5
0.8977559208869934,1.0,0.24828079342842102,3.0,2.0,0.6000000238418579,0.5,1.0,0.0,0.7178223729133606,1.0,0.0,0.0,2.0,0.0,0.5126193165779114,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,8
0.5209575295448303,7.0,0.22647346556186676,0.0,0.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,0.25708675384521484,0.5,270.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,5
0.4922868609428406,1.0,0.3695146441459656,0.0,2.0,0.6000000238418579,0.6000000238418579,7.0,0.0,1.0,0.7681517601013184,1.0,1.0,2.0,2.0,0.5229759812355042,0.5,0.0,0.10000000149011612,9.0,0.0,0.0,0.0,0.0,1.0,2
0.1920468807220459,2.0,0.48143839836120605,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,0.4155338704586029,0.7343290448188782,0.0,0.0,1.0,0.0,0.1088080182671547,1.0,180.0,0.0,1.0,0.0,0.0,0.0,135.0,1.0,2
0.9320572018623352,4.0,0.465679794549942,5.0,0.0,0.6000000238418579,0.5,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.696169912815094,1.0,180.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,3
0.6693732738494873,4.0,0.35440725088119507,0.0,0.0,0.5,0.6000000238418579,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.32382962107658386,-0.20750412344932556,181.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0
0.07236194610595703,4.0,0.35137224197387695,6.0,0.0,0.5,0.5,2.0,0.0,0.5964077711105347,1.0,2.0,1.0,4.0,1.0,0.6392272710800171,0.0,0.0,0.0,3.0,315.0,1.0,0.0,315.0,1.0,4
0.8961638808250427,8.0,0.17441019415855408,0.0,1.0,0.5,0.5,2.0,0.0,0.7445023059844971,1.0,3.0,1.0,6.0,0.0,0.7966803908348083,0.0,45.0,0.20000000298023224,9.0,0.0,1.0,0.0,0.0,1.0,5
0.8745744824409485,1.0,0.4073348045349121,7.0,2.0,0.6000000238418579,0.6000000238418579,8.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.5091378688812256,1.0,90.0,0.4936608672142029,3.0,180.0,1.0,1.0,170.0,1.0,5
0.5853748321533203,4.0,0.18902672827243805,6.0,1.0,0.5,0.6000000238418579,3.0,0.0,0.6684167981147766,1.0,3.0,1.0,1.0,1.0,0.7978194952011108,1.0,180.0,0.30000001192092896,19.0,217.0,2.0,1.0,0.0,1.0,4
0.9961430430412292,6.0,0.3244597911834717,0.0,0.0,0.6000000238418579,0.5,4.0,0.0,0.46751853823661804,1.0,1.0,0.0,0.0,2.0,0.7215758562088013,0.0,0.0,0.20000000298023224,16.0,0.0,0.0,1.0,135.0,1.0,6
0.6475782990455627,2.0,0.24268682301044464,6.0,0.0,0.6000000238418579,0.6000000238418579,6.0,0.0,0.8699644804000854,1.0,0.0,1.0,1.0,2.0,0.9553061127662659,0.44308650493621826,135.0,0.5,3.0,90.0,0.0,0.0,0.0,1.0,3
0.6813680529594421,3.0,0.48375067114830017,3.0,2.0,0.6000000238418579,0.6000000238418579,6.0,0.0,0.5969602465629578,0.44870734214782715,1.0,1.0,1.0,0.0,0.6242681741714478,0.0,225.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3
0.1696302890777588,3.0,0.32009854912757874,0.0,1.0,0.6000000238418579,0.6000000238418579,8.0,0.0,0.6226813793182373,1.0,2.0,1.0,6.0,2.0,0.6386175155639648,0.0,180.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0
0.45296114683151245,4.0,0.06946497410535812,2.0,0.0,0.6000000238418579,0.5,7.0,0.0,0.46850526332855225,0.5015517473220825,2.0,1.0,2.0,2.0,0.4100118577480316,0.0349963903427124,0.0,0.30000001192092896,1.0,180.0,2.0,1.0,0.0,1.0,0
0.4904005527496338,6.0,0.058463435620069504,4.0,0.0,0.6000000238418579,0.6000000238418579,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7568044066429138,0.5,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,2
0.5298330783843994,1.0,0.49071764945983887,6.0,0.0,0.5,0.5,5.0,0.0,0.5636415481567383,0.6522994041442871,3.0,1.0,1.0,0.0,0.10138551890850067,0.5,180.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3
0.7133082747459412,1.0,0.08881871402263641,8.0,0.0,0.6000000238418579,0.6000000238418579,5.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.7123653292655945,-0.5,0.0,0.0,2.0,0.0,1.0,0.0,164.0,1.0,5
0.14288759231567383,1.0,0.3472779393196106,4.0,0.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.4946939945220947,-0.3652493953704834,180.0,0.10000000149011612,10.0,135.0,1.0,1.0,0.0,1.0,9
0.8232573866844177,2.0,0.02855544164776802,0.0,2.0,0.5,0.5,1.0,0.0,0.413275808095932,0.898585319519043,3.0,0.0,3.0,0.0,0.5324702262878418,-0.5,0.0,0.7381275296211243,3.0,0.0,0.0,1.0,0.0,1.0,5
0.9839078187942505,8.0,0.17173688113689423,5.0,1.0,0.5,0.6000000238418579,6.0,0.0,0.7894050478935242,0.641706645488739,3.0,1.0,0.0,1.0,0.24393662810325623,1.0,0.0,0.4000000059604645,1.0,225.0,1.0,1.0,135.0,0.0,5
0.226324200630188,1.0,0.43948984146118164,0.0,0.0,0.6000000238418579,0.5,2.0,0.0,0.7725571393966675,1.0,1.0,1.0,1.0,1.0,0.7511563897132874,-0.5,135.0,0.0,12.0,0.0,2.0,1.0,135.0,0.0,0
0.7032210230827332,2.0,0.3741533160209656,0.0,2.0,0.5,0.5,6.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,0.9712085127830505,-0.5,180.0,0.6643596291542053,3.0,0.0,2.0,0.0,135.0,1.0,0
0.7868516445159912,3.0,0.36298343539237976,10.0,2.0,0.5,0.6000000238418579,3.0,0.0,1.0,0.8528427481651306,0.0,0.0,0.0,0.0,0.623236894607544,0.5,225.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9334230422973633,4.0,0.06396514922380447,0.0,0.0,0.6000000238418579,0.5,8.0,0.0,1.0,0.9691809415817261,2.0,0.0,4.0,2.0,0.8331888914108276,0.8574696779251099,0.0,0.0,18.0,90.0,0.0,0.0,0.0,1.0,0
0.7006485462188721,3.0,0.18943388760089874,0.0,2.0,0.5,0.5,2.0,0.0,0.8140623569488525,0.789771556854248,1.0,1.0,3.0,1.0,0.8555799722671509,0.5,0.0,0.0,12.0,180.0,2.0,0.0,0.0,1.0,0
0.1254684329032898,3.0,0.44058486819267273,0.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.11911965906620026,-0.17520344257354736,194.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,4
0.9189705848693848,2.0,0.1984468698501587,4.0,0.0,0.6000000238418579,0.5,4.0,0.0,0.41426315903663635,1.0,1.0,0.0,4.0,0.0,0.7905359268188477,0.0,90.0,0.0,2.0,180.0,0.0,0.0,135.0,0.0,5
0.1855418086051941,1.0,0.19495370984077454,0.0,2.0,0.5,0.5,3.0,0.0,0.45586156845092773,0.7296738624572754,1.0,0.0,6.0,2.0,0.5884319543838501,0.5,315.0,0.0,11.0,180.0,1.0,0.0,0.0,1.0,3
0.6232817769050598,3.0,0.20024551451206207,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9665135741233826,0.1459873914718628,315.0,0.10000000149011612,3.0,74.0,1.0,0.0,0.0,1.0,2
0.41271013021469116,2.0,0.15816694498062134,0.0,2.0,0.5,0.6000000238418579,6.0,0.0,0.7954117059707642,1.0,2.0,0.0,1.0,2.0,0.9230211973190308,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2
0.25079822540283203,4.0,0.042205266654491425,7.0,1.0,0.5,0.6000000238418579,7.0,0.0,0.8955321907997131,1.0,0.0,1.0,3.0,0.0,0.13070400059223175,0.0,63.0,0.10000000149011612,3.0,90.0,1.0,0.0,0.0,1.0,4
0.2373570203781128,7.0,0.43327975273132324,0.0,0.0,0.6000000238418579,0.6000000238418579,6.0,0.0,0.6379566788673401,0.6820738911628723,0.0,1.0,4.0,2.0,0.16917066276073456,-0.44594427943229675,45.0,0.30000001192092896,2.0,270.0,2.0,0.0,0.0,0.0,0
0.5708122253417969,3.0,0.27218136191368103,0.0,0.0,0.5,0.5,6.0,0.0,1.0,0.8026093244552612,3.0,0.0,0.0,2.0,0.4789537787437439,1.0,180.0,0.20000000298023224,15.0,45.0,2.0,0.0,0.0,1.0,5
0.26039761304855347,1.0,0.16307303309440613,5.0,0.0,0.5,0.6000000238418579,7.0,0.0,0.9423466920852661,0.42016252875328064,0.0,0.0,4.0,1.0,0.1441233605146408,0.0,225.0,0.0,1.0,180.0,0.0,1.0,0.0,1.0,4
0.31179821491241455,3.0,0.3614068031311035,0.0,0.0,0.5,0.5,5.0,0.0,1.0,0.5723198652267456,1.0,1.0,2.0,0.0,0.6977856159210205,1.0,0.0,0.30000001192092896,5.0,180.0,0.0,1.0,0.0,1.0,3
0.09327465295791626,4.0,0.16988885402679443,6.0,1.0,0.6000000238418579,0.5,0.0,0.0,0.9596916437149048,1.0,1.0,0.0,5.0,0.0,0.6323025226593018,0.5,0.0,0.2322443127632141,2.0,0.0,2.0,0.0,0.0,1.0,0
0.8392994403839111,7.0,0.38973820209503174,6.0,1.0,0.5,0.6000000238418579,8.0,0.0,1.0,0.9357537031173706,1.0,0.0,0.0,0.0,0.08356859534978867,0.5,0.0,0.0,20.0,0.0,1.0,1.0,0.0,1.0,8
0.4987366199493408,3.0,0.2036479115486145,2.0,1.0,0.5,0.5,7.0,0.0,0.6958545446395874,0.42110198736190796,3.0,1.0,6.0,2.0,0.19618050754070282,-0.5,180.0,0.0,9.0,315.0,2.0,0.0,0.0,1.0,0
0.3845965266227722,1.0,0.2904720604419708,5.0,2.0,0.5,0.5,5.0,0.0,0.7186553478240967,0.4698452055454254,2.0,1.0,2.0,2.0,0.9138357043266296,1.0,0.0,0.0,9.0,45.0,1.0,0.0,0.0,1.0,0
0.3323960304260254,3.0,0.4786035418510437,4.0,0.0,0.6000000238418579,0.5,8.0,0.0,0.7419149279594421,1.0,3.0,0.0,2.0,0.0,0.22679579257965088,1.0,85.0,0.10000000149011612,1.0,0.0,1.0,1.0,0.0,1.0,3
0.32415658235549927,1.0,0.1963980793952942,10.0,0.0,0.5,0.5,0.0,0.0,0.42708757519721985,1.0,1.0,1.0,4.0,2.0,0.9957506060600281,0.0,0.0,0.4000000059604645,3.0,0.0,1.0,1.0,0.0,1.0,3
0.7850699424743652,1.0,0.1793885976076126,0.0,1.0,0.5,0.5,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.35891908407211304,-0.5,180.0,0.0,1.0,180.0,1.0,0.0,0.0,0.0,4
0.009864270687103271,1.0,0.23431137204170227,3.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.4432983994483948,1.0,0.0,0.0,6.0,1.0,0.6167225241661072,1.0,0.0,0.0,1.0,180.0,1.0,0.0,0.0,1.0,2
0.42590099573135376,1.0,0.2557990252971649,4.0,1.0,0.5,0.6000000238418579,5.0,0.0,0.8126829266548157,0.5290785431861877,0.0,1.0,5.0,2.0,0.9258670210838318,-0.5,135.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6500335335731506,1.0,0.47631773352622986,7.0,1.0,0.5,0.5,7.0,0.0,0.4796326458454132,1.0,3.0,1.0,6.0,0.0,0.622169554233551,-0.5,180.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0
0.5462601184844971,2.0,0.3535368740558624,0.0,1.0,0.5,0.5,0.0,0.0,0.771355926990509,1.0,0.0,0.0,1.0,2.0,0.5789651274681091,0.0,180.0,0.0,4.0,90.0,2.0,1.0,0.0,1.0,0
0.7412008047103882,2.0,0.33959752321243286,7.0,1.0,0.6000000238418579,0.5,0.0,0.0,1.0,0.9634218215942383,1.0,1.0,3.0,0.0,0.645430326461792,0.0,225.0,0.1436038613319397,1.0,180.0,2.0,1.0,0.0,0.0,0
0.3044304847717285,4.0,0.033690035343170166,8.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.9466586709022522,-0.5,225.0,0.30000001192092896,3.0,180.0,0.0,0.0,90.0,1.0,5
0.5506995320320129,8.0,0.03185144066810608,0.0,0.0,0.5,0.5,1.0,0.0,0.9400690793991089,0.54729163646698,3.0,1.0,4.0,0.0,0.8148247599601746,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
0.1710723638534546,2.0,0.267060250043869,4.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,0.9558699131011963,3.0,0.0,0.0,2.0,0.7582721710205078,1.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,1.0,3
0.15001600980758667,2.0,0.028538553044199944,3.0,0.0,0.6000000238418579,0.5,7.0,0.0,1.0,0.5716264247894287,1.0,1.0,4.0,2.0,0.7628620862960815,0.572304368019104,270.0,0.0,1.0,90.0,2.0,0.0,0.0,1.0,0
0.17546957731246948,1.0,0.2450060099363327,0.0,1.0,0.5,0.5,8.0,0.0,0.44194307923316956,0.8019129037857056,1.0,0.0,2.0,0.0,0.8074172139167786,-0.14607474207878113,38.0,0.4000000059604645,1.0,0.0,2.0,0.0,90.0,1.0,0
0.498926043510437,6.0,0.2346848100423813,8.0,2.0,0.5,0.5,7.0,0.0,1.0,0.6567597389221191,1.0,1.0,1.0,0.0,0.21259841322898865,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6
0.45255720615386963,4.0,0.13179975748062134,0.0,0.0,0.5,0.5,1.0,0.0,0.564376950263977,1.0,3.0,0.0,2.0,0.0,0.28004884719848633,-0.28616830706596375,143.0,0.0,1.0,225.0,2.0,1.0,0.0,1.0,0
0.08041352033615112,2.0,0.4840394854545593,9.0,1.0,0.5,0.6000000238418579,1.0,0.0,1.0,0.9982154369354248,2.0,1.0,6.0,0.0,0.6661421060562134,-0.5,71.0,0.0,1.0,0.0,1.0,0.0,90.0,1.0,2
0.5907301306724548,8.0,0.07794482260942459,4.0,1.0,0.5,0.5,5.0,0.0,0.6783273220062256,0.565438985824585,0.0,1.0,1.0,1.0,0.1221703588962555,0.5,45.0,0.0,13.0,0.0,2.0,1.0,0.0,1.0,6
0.5863696336746216,3.0,0.250579833984375,0.0,0.0,0.6000000238418579,0.5,4.0,0.0,0.8482369184494019,1.0,0.0,1.0,0.0,1.0,0.12030787765979767,0.0,135.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4
0.2804334759712219,3.0,0.45278438925743103,4.0,0.0,0.5,0.5,8.0,0.0,0.62748122215271,0.601662814617157,2.0,1.0,0.0,1.0,0.6221866607666016,0.6197139024734497,180.0,0.0,1.0,135.0,0.0,1.0,0.0,1.0,2
0.1540735363960266,8.0,0.16958609223365784,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.44633835554122925,1.0,0.0,3.0,2.0,0.28441911935806274,1.0,135.0,0.0,8.0,0.0,0.0,1.0,45.0,0.0,4
0.7635337114334106,4.0,0.22695918381214142,8.0,1.0,0.6000000238418579,0.6000000238418579,2.0,0.0,1.0,0.6850346326828003,2.0,0.0,5.0,0.0,0.3329053819179535,-0.38642534613609314,45.0,0.0,20.0,190.0,1.0,1.0,135.0,1.0,9
0.653454601764679,1.0,0.4099532663822174,5.0,0.0,0.5,0.6000000238418579,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17525874078273773,1.0,270.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5
0.5834711790084839,2.0,0.351934552192688,10.0,2.0,0.6000000238418579,0.5,1.0,0.0,0.5248858332633972,1.0,0.0,1.0,6.0,2.0,0.6081876754760742,0.5,90.0,0.24006712436676025,12.0,135.0,0.0,0.0,0.0,1.0,7
0.525135338306427,4.0,0.38385120034217834,3.0,0.0,0.6000000238418579,0.5,2.0,0.0,0.40969133377075195,1.0,3.0,0.0,1.0,2.0,0.3141685724258423,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2
0.13619422912597656,3.0,0.09493233263492584,0.0,1.0,0.6000000238418579,0.5,0.0,0.0,0.6815738081932068,1.0,1.0,0.0,2.0,1.0,0.07924622297286987,0.0,180.0,0.20000000298023224,1.0,225.0,1.0,0.0,185.0,1.0,2
0.6692560315132141,2.0,0.029843769967556,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,1.0,0.5505229234695435,2.0,1.0,2.0,0.0,0.9012971520423889,1.0,179.0,0.0,7.0,225.0,0.0,1.0,0.0,1.0,4
0.5218740105628967,3.0,0.2598207890987396,0.0,0.0,0.5,0.5,5.0,0.0,1.0,0.7383608818054199,3.0,1.0,5.0,1.0,0.4455924928188324,-0.5,180.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,0
0.8850803971290588,4.0,0.07224507629871368,2.0,2.0,0.5,0.6000000238418579,3.0,0.0,0.5250188112258911,1.0,2.0,1.0,3.0,0.0,0.14199569821357727,0.5,180.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7
0.1974009871482849,2.0,0.3078535795211792,0.0,0.0,0.5,0.5,1.0,0.0,0.6767996549606323,0.9181692600250244,1.0,1.0,2.0,1.0,0.3056318163871765,0.49546170234680176,270.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,6
0.36138248443603516,3.0,0.07615703344345093,0.0,1.0,0.6000000238418579,0.6000000238418579,8.0,0.0,1.0,0.47912341356277466,1.0,0.0,1.0,0.0,0.8003630042076111,-0.2465970516204834,180.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,5
0.9296624660491943,1.0,0.4754783511161804,7.0,2.0,0.5,0.5,3.0,0.0,0.6041082143783569,1.0,2.0,1.0,2.0,2.0,0.30190762877464294,1.0,135.0,0.0,2.0,225.0,2.0,0.0,135.0,1.0,3
0.717615008354187,7.0,0.20096617937088013,4.0,0.0,0.5,0.6000000238418579,5.0,0.0,1.0,0.48130714893341064,1.0,0.0,5.0,1.0,0.7549381256103516,1.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
0.5496013760566711,1.0,0.1531050205230713,3.0,0.0,0.6000000238418579,0.6000000238418579,7.0,0.0,1.0,0.7353744506835938,2.0,1.0,6.0,0.0,0.10599339008331299,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,7
0.09585869312286377,1.0,0.2772996127605438,2.0,2.0,0.5,0.5,5.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3315422534942627,0.5,290.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,6
0.00705641508102417,4.0,0.3164994418621063,3.0,1.0,0.5,0.5,4.0,0.0,0.7038319706916809,1.0,3.0,0.0,6.0,2.0,0.06803345680236816,0.5,0.0,0.0,1.0,90.0,1.0,1.0,0.0,1.0,2
0.8035531044006348,5.0,0.22132928669452667,9.0,2.0,0.5,0.5,0.0,0.0,0.9810322523117065,0.43790483474731445,3.0,0.0,3.0,1.0,0.28826844692230225,-0.5,217.0,0.0,1.0,315.0,1.0,0.0,0.0,1.0,2
0.22638356685638428,4.0,0.33024805784225464,0.0,1.0,0.6000000238418579,0.5,3.0,0.0,1.0,0.5984033346176147,2.0,0.0,6.0,0.0,0.40593233704566956,0.5,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,5
0.007008612155914307,3.0,0.1336461752653122,0.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4276200532913208,0.0,0.0,0.0,1.0,315.0,2.0,0.0,0.0,0.0,0
0.26285821199417114,1.0,0.22051428258419037,4.0,0.0,0.5,0.5,1.0,0.0,1.0,0.8307375311851501,3.0,1.0,3.0,0.0,0.309192031621933,0.5,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2
