0.21661323308944702,2.0,0.23981311917304993,7.0,0.0,0.5,0.6000000238418579,2.0,0.0,0.8058513402938843,1.0,2.0,0.0,2.0,1.0,0.9226307272911072,-0.13375839591026306,45.0,0.10000000149011612,1.0,0.0,1.0,1.0,45.0,0.0,3
0.9756993055343628,3.0,0.318816214799881,0.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,0.7636370658874512,3.0,1.0,4.0,2.0,0.2607973515987396,-0.5,204.0,0.4000000059604645,9.0,135.0,2.0,0.0,45.0,1.0,0
0.25985950231552124,3.0,0.15319916605949402,0.0,1.0,0.6000000238418579,0.5,7.0,0.0,0.742214560508728,0.5978365540504456,1.0,0.0,0.0,1.0,0.28239819407463074,0.8888201713562012,0.0,0.4000000059604645,15.0,0.0,1.0,0.0,90.0,1.0,3
0.3773379921913147,3.0,0.04506217688322067,0.0,0.0,0.5,0.6000000238418579,3.0,0.0,1.0,0.691765546798706,3.0,0.0,4.0,2.0,0.29913315176963806,-0.042373210191726685,0.0,0.30000001192092896,1.0,0.0,2.0,0.0,0.0,1.0,0
0.706835150718689,3.0,0.1869499385356903,0.0,1.0,0.5,0.5,0.0,0.0,0.7289172410964966,1.0,3.0,1.0,6.0,0.0,0.6033545732498169,1.0,180.0,0.0,1.0,180.0,1.0,1.0,135.0,1.0,4
0.12373143434524536,2.0,0.47462642192840576,0.0,1.0,0.6000000238418579,0.5,3.0,0.0,1.0,0.5453708171844482,0.0,1.0,3.0,1.0,0.6476759910583496,1.0,0.0,0.4000000059604645,1.0,0.0,0.0,1.0,0.0,1.0,3
0.49804776906967163,2.0,0.06490539014339447,6.0,1.0,0.5,0.5,0.0,0.0,1.0,0.49893391132354736,0.0,1.0,2.0,0.0,0.17086587846279144,1.0,0.0,0.30000001192092896,1.0,180.0,0.0,1.0,0.0,1.0,2
0.2674174904823303,1.0,0.19537128508090973,8.0,0.0,0.5,0.6000000238418579,4.0,0.0,0.5535321235656738,0.7523753643035889,3.0,0.0,3.0,0.0,0.22592280805110931,0.9590485095977783,180.0,0.0,1.0,225.0,2.0,1.0,0.0,0.0,3
0.29210251569747925,3.0,0.2257339060306549,6.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.7923828363418579,0.7029663324356079,3.0,0.0,6.0,0.0,0.9671692848205566,0.0,0.0,0.30000001192092896,16.0,135.0,1.0,0.0,45.0,0.0,5
0.44908344745635986,3.0,0.11750506609678268,0.0,2.0,0.5,0.6000000238418579,6.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,0.8906989097595215,0.0,0.0,0.0,1.0,180.0,2.0,0.0,171.0,1.0,0
0.6722560524940491,7.0,0.49229753017425537,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.40784475207328796,3.0,1.0,2.0,1.0,0.5600138902664185,-0.5,270.0,0.0,3.0,116.0,0.0,1.0,45.0,1.0,3
0.39576518535614014,8.0,0.4993225634098053,9.0,1.0,0.5,0.5,3.0,0.0,1.0,0.6326024532318115,0.0,0.0,0.0,0.0,0.7861875295639038,-0.5,45.0,0.10000000149011612,1.0,135.0,0.0,0.0,0.0,1.0,0
0.6075063943862915,4.0,0.45183050632476807,5.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6693891882896423,1.0,0.0,0.0,1.0,180.0,0.0,1.0,1.0,1.0,3
0.969828188419342,4.0,0.2547384202480316,4.0,1.0,0.5,0.5,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1961066573858261,-0.5,315.0,0.5,10.0,0.0,0.0,1.0,135.0,0.0,5
0.7144644260406494,7.0,0.3470771014690399,0.0,1.0,0.6000000238418579,0.5,6.0,0.0,0.6659308075904846,1.0,2.0,0.0,1.0,0.0,0.9239017367362976,1.0,180.0,0.0,1.0,0.0,1.0,1.0,135.0,1.0,4
0.26872944831848145,1.0,0.19539080560207367,8.0,0.0,0.6000000238418579,0.5,1.0,0.0,1.0,0.8207079172134399,2.0,1.0,2.0,2.0,0.4230356216430664,0.0,180.0,0.0,3.0,45.0,0.0,0.0,90.0,1.0,0
0.8200063705444336,4.0,0.35338881611824036,0.0,1.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.6539229154586792,0.5358648300170898,1.0,1.0,6.0,2.0,0.13179990649223328,-0.5,45.0,0.0,1.0,180.0,2.0,0.0,0.0,0.0,1
0.2755604386329651,1.0,0.05453740060329437,0.0,1.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.4707362651824951,1.0,1.0,1.0,5.0,1.0,0.9198886752128601,-0.5,180.0,0.0,2.0,135.0,2.0,1.0,0.0,1.0,0
0.3247078061103821,3.0,0.36678051948547363,6.0,1.0,0.5,0.5,2.0,0.0,1.0,0.8254188895225525,1.0,0.0,5.0,2.0,0.7916478514671326,0.0,151.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
0.5603719353675842,4.0,0.38996633887290955,6.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,0.8485382199287415,0.5,270.0,0.4000000059604645,1.0,135.0,1.0,0.0,0.0,1.0,2
0.8670584559440613,2.0,0.06683492660522461,0.0,1.0,0.6000000238418579,0.5,1.0,0.0,0.8817838430404663,0.9853224754333496,0.0,0.0,2.0,1.0,0.21764715015888214,0.0,315.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
0.5322794318199158,8.0,0.1575884371995926,3.0,1.0,0.5,0.5,0.0,0.0,1.0,0.6696999073028564,3.0,0.0,4.0,2.0,0.7905858159065247,-0.0018352866172790527,180.0,0.10000000149011612,1.0,0.0,2.0,1.0,0.0,1.0,0
0.7884588241577148,6.0,0.4350104331970215,3.0,0.0,0.6000000238418579,0.6000000238418579,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.10460728406906128,-0.5,180.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,3
0.7423502206802368,4.0,0.10848871618509293,0.0,2.0,0.5,0.5,0.0,0.0,0.6671607494354248,0.48131969571113586,0.0,0.0,5.0,1.0,0.3352817893028259,0.0,90.0,0.0,4.0,270.0,2.0,0.0,0.0,0.0,0
0.8989977240562439,4.0,0.35335296392440796,0.0,0.0,0.6000000238418579,0.5,7.0,0.0,0.9266523122787476,0.7705593109130859,1.0,0.0,2.0,0.0,0.8075646162033081,-0.24270454049110413,45.0,0.0,1.0,135.0,2.0,0.0,0.0,1.0,0
0.7372717261314392,7.0,0.43999263644218445,0.0,2.0,0.5,0.6000000238418579,7.0,0.0,0.5777407884597778,0.7364377975463867,0.0,0.0,1.0,1.0,0.5695933103561401,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,3
0.04401087760925293,1.0,0.32527774572372437,4.0,2.0,0.5,0.5,5.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.7610493302345276,0.5,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0
0.9638007283210754,3.0,0.4924139380455017,9.0,1.0,0.5,0.5,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.5454208254814148,1.0,45.0,0.5,1.0,0.0,0.0,0.0,45.0,0.0,3
0.9714213609695435,3.0,0.3323107063770294,0.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.5630016922950745,-0.5,0.0,0.0,4.0,73.0,0.0,0.0,0.0,1.0,3
0.22399425506591797,2.0,0.25537222623825073,0.0,1.0,0.5,0.5,5.0,0.0,0.8463244438171387,1.0,3.0,1.0,3.0,1.0,0.5489633083343506,0.5942226648330688,180.0,0.10000000149011612,1.0,0.0,0.0,1.0,0.0,0.0,3
0.9998605847358704,1.0,0.090677410364151,5.0,1.0,0.6000000238418579,0.6000000238418579,5.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.7983354926109314,-0.30659011006355286,135.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4
0.18122142553329468,2.0,0.14201503992080688,9.0,0.0,0.5,0.6000000238418579,3.0,0.0,0.4293851852416992,1.0,1.0,1.0,3.0,2.0,0.2972310185432434,0.13239681720733643,0.0,0.0,4.0,56.0,0.0,0.0,0.0,1.0,5
0.9875712394714355,7.0,0.05496292561292648,9.0,0.0,0.6000000238418579,0.6000000238418579,5.0,0.0,0.7743332982063293,1.0,0.0,1.0,1.0,0.0,0.7271512746810913,0.0,315.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,6
0.4169567823410034,3.0,0.2116984874010086,7.0,0.0,0.6000000238418579,0.5,5.0,0.0,0.7255008816719055,0.40018579363822937,2.0,0.0,3.0,1.0,0.1367078274488449,0.5,0.0,0.4000000059604645,1.0,0.0,1.0,1.0,164.0,1.0,4
0.10209089517593384,1.0,0.09939708560705185,0.0,2.0,0.6000000238418579,0.5,7.0,0.0,0.6828858852386475,1.0,1.0,1.0,4.0,2.0,0.21259687840938568,-0.5,90.0,0.0,14.0,270.0,1.0,0.0,0.0,1.0,0
0.5383546352386475,4.0,0.49390503764152527,0.0,2.0,0.5,0.6000000238418579,1.0,0.0,0.5197054147720337,0.6325005292892456,1.0,0.0,6.0,2.0,0.9691612720489502,0.0,270.0,0.0,1.0,45.0,1.0,0.0,135.0,1.0,3
0.890717089176178,3.0,0.3628769814968109,9.0,0.0,0.5,0.5,7.0,0.0,0.6403734087944031,0.4775407910346985,1.0,0.0,1.0,2.0,0.6133772730827332,-0.5,180.0,0.0,1.0,180.0,2.0,0.0,0.0,1.0,0
0.8366049528121948,3.0,0.2883983254432678,0.0,0.0,0.5,0.6000000238418579,2.0,0.0,0.5832892656326294,1.0,2.0,1.0,6.0,1.0,0.5296012163162231,0.5,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0
0.1517537236213684,1.0,0.2438374012708664,0.0,0.0,0.5,0.5,2.0,0.0,0.5801578760147095,1.0,3.0,0.0,4.0,2.0,0.3659123182296753,-0.5,0.0,0.0,10.0,180.0,0.0,0.0,0.0,1.0,3
0.9960700869560242,3.0,0.4555039405822754,0.0,2.0,0.5,0.6000000238418579,5.0,0.0,0.8335591554641724,0.9260337352752686,3.0,1.0,4.0,1.0,0.7413870692253113,-0.5,0.0,0.0,11.0,180.0,0.0,1.0,0.0,1.0,3
0.10653871297836304,1.0,0.031080560758709908,0.0,1.0,0.6000000238418579,0.5,5.0,0.0,1.0,0.8388335704803467,3.0,1.0,1.0,2.0,0.9311427474021912,0.0,180.0,0.30000001192092896,1.0,180.0,0.0,1.0,0.0,1.0,2
0.35420316457748413,3.0,0.43262672424316406,0.0,2.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0.9734832048416138,0.6810480356216431,315.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2
0.37225282192230225,4.0,0.21223169565200806,9.0,0.0,0.5,0.6000000238418579,0.0,0.0,0.6336994171142578,0.6310219168663025,1.0,0.0,3.0,1.0,0.7809856534004211,-0.5,225.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
0.21224737167358398,1.0,0.12978368997573853,0.0,1.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0.4748629331588745,1.0,180.0,0.0,5.0,180.0,1.0,1.0,0.0,1.0,2
0.23550951480865479,1.0,0.11259834468364716,6.0,2.0,0.6000000238418579,0.5,2.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.699437141418457,0.0,180.0,0.10000000149011612,4.0,0.0,0.0,0.0,0.0,0.0,2
0.6967170238494873,5.0,0.3291507363319397,6.0,2.0,0.6000000238418579,0.5,2.0,0.0,1.0,0.738294243812561,0.0,0.0,3.0,2.0,0.9610611796379089,0.0,0.0,0.7957878112792969,1.0,0.0,2.0,1.0,0.0,1.0,0
0.7267265915870667,1.0,0.3505440950393677,0.0,0.0,0.5,0.5,5.0,0.0,1.0,0.6581982374191284,3.0,1.0,3.0,1.0,0.9233241081237793,1.0,180.0,0.8986924290657043,10.0,0.0,1.0,0.0,135.0,1.0,0
0.6716590523719788,3.0,0.4080691933631897,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,0.32787519693374634,0.0,0.0,0.10000000149011612,5.0,0.0,1.0,0.0,0.0,1.0,7
0.9952786564826965,3.0,0.3732665181159973,0.0,1.0,0.6000000238418579,0.5,8.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.09770436584949493,1.0,0.0,0.20000000298023224,12.0,180.0,1.0,1.0,45.0,1.0,8
0.20169663429260254,2.0,0.23273351788520813,10.0,2.0,0.5,0.6000000238418579,5.0,0.0,0.9152133464813232,0.7110997438430786,0.0,1.0,4.0,1.0,0.7672135829925537,0.5,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.4854309558868408,6.0,0.2813114523887634,0.0,2.0,0.6000000238418579,0.5,4.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.32091525197029114,1.0,225.0,0.0,4.0,135.0,2.0,0.0,45.0,1.0,5
0.0658532977104187,8.0,0.3197827935218811,0.0,0.0,0.5,0.5,6.0,0.0,0.7837778329849243,0.517284631729126,0.0,0.0,3.0,0.0,0.41009458899497986,0.0,0.0,0.0,3.0,0.0,1.0,0.0,90.0,0.0,5
0.4130544066429138,4.0,0.09460265189409256,0.0,2.0,0.5,0.6000000238418579,6.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7042704820632935,0.5,180.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,4
0.8221589922904968,1.0,0.029684629291296005,4.0,1.0,0.5,0.5,4.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.3217919170856476,0.5,180.0,0.0,12.0,135.0,0.0,0.0,0.0,1.0,6
0.043122053146362305,3.0,0.47387462854385376,5.0,1.0,0.6000000238418579,0.5,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.8214054107666016,0.6054253578186035,0.0,0.0,1.0,180.0,2.0,0.0,90.0,0.0,0
0.9230368137359619,2.0,0.16691173613071442,7.0,0.0,0.5,0.5,4.0,0.0,1.0,0.8018685579299927,2.0,1.0,6.0,0.0,0.7241293787956238,-0.5,315.0,0.30000001192092896,2.0,225.0,0.0,0.0,0.0,1.0,6
0.267986536026001,2.0,0.4113982021808624,0.0,1.0,0.5,0.5,7.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,0.2722712755203247,0.5,0.0,0.0,12.0,0.0,2.0,1.0,75.0,1.0,6
0.3814711570739746,4.0,0.3063552975654602,7.0,1.0,0.5,0.6000000238418579,3.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,0.21992401778697968,0.0,90.0,0.0,1.0,0.0,2.0,0.0,88.0,1.0,0
0.9864391088485718,2.0,0.15488743782043457,5.0,1.0,0.6000000238418579,0.5,2.0,0.0,0.8672847747802734,1.0,3.0,1.0,0.0,2.0,0.5367769598960876,-0.5,0.0,0.0,1.0,270.0,2.0,1.0,0.0,1.0,0
0.4879574179649353,3.0,0.05430879443883896,2.0,0.0,0.6000000238418579,0.5,6.0,0.0,0.8852710723876953,0.9845339059829712,0.0,0.0,5.0,2.0,0.39457762241363525,0.5,45.0,0.0,2.0,180.0,1.0,0.0,45.0,1.0,6
0.7835494875907898,4.0,0.1562548279762268,0.0,1.0,0.5,0.6000000238418579,3.0,0.0,0.7979568839073181,0.6452856659889221,2.0,0.0,6.0,1.0,0.09308019280433655,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7
0.07823264598846436,2.0,0.23013325035572052,0.0,1.0,0.5,0.6000000238418579,0.0,0.0,0.6714246273040771,0.8819624185562134,3.0,0.0,5.0,2.0,0.1198166012763977,-0.5,0.0,0.0,4.0,120.0,1.0,1.0,45.0,1.0,8
0.4112873077392578,1.0,0.05910315364599228,0.0,0.0,0.5,0.5,2.0,0.0,0.6167178750038147,1.0,2.0,1.0,2.0,0.0,0.3755262792110443,0.5,270.0,0.0,1.0,253.0,0.0,0.0,0.0,1.0,3
0.8517873287200928,3.0,0.42693713307380676,6.0,2.0,0.6000000238418579,0.5,3.0,0.0,0.4210239350795746,0.9080859422683716,1.0,1.0,1.0,2.0,0.9345802664756775,0.5,0.0,0.30000001192092896,1.0,0.0,1.0,0.0,90.0,1.0,2
0.5699247717857361,4.0,0.32217690348625183,0.0,2.0,0.6000000238418579,0.5,4.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.2472359538078308,-0.5,270.0,0.0,17.0,0.0,2.0,1.0,0.0,1.0,0
0.24115872383117676,2.0,0.270715594291687,0.0,2.0,0.5,0.6000000238418579,2.0,0.0,0.9634848833084106,1.0,0.0,1.0,4.0,2.0,0.2280578911304474,-0.4869103729724884,45.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,8
0.49022042751312256,4.0,0.10377249121665955,0.0,2.0,0.5,0.5,2.0,0.0,0.814745306968689,1.0,1.0,1.0,0.0,0.0,0.36234140396118164,-0.5,22.0,0.0,3.0,47.0,0.0,0.0,0.0,1.0,7
0.3320053815841675,2.0,0.3640598654747009,0.0,0.0,0.5,0.6000000238418579,7.0,0.0,1.0,0.7106633186340332,1.0,1.0,2.0,0.0,0.24987369775772095,1.0,0.0,0.30000001192092896,1.0,270.0,2.0,0.0,0.0,1.0,4
0.8163841962814331,2.0,0.1432192176580429,0.0,0.0,0.5,0.5,0.0,0.0,0.8504653573036194,0.7396223545074463,1.0,0.0,2.0,1.0,0.7928704023361206,0.0,180.0,0.0,9.0,0.0,2.0,1.0,0.0,1.0,0
0.3339627981185913,3.0,0.3172149360179901,0.0,0.0,0.5,0.6000000238418579,8.0,0.0,1.0,0.8776047229766846,2.0,1.0,3.0,2.0,0.1724206805229187,-0.5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0
0.28982388973236084,1.0,0.48665234446525574,5.0,2.0,0.6000000238418579,0.5,5.0,0.0,1.0,0.5841028094291687,1.0,1.0,0.0,2.0,0.9452797174453735,1.0,117.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,4
0.1022803783416748,3.0,0.24148505926132202,7.0,1.0,0.6000000238418579,0.5,8.0,0.0,0.8764346837997437,1.0,3.0,0.0,6.0,2.0,0.18034248054027557,1.0,270.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5
0.9909976124763489,4.0,0.472586989402771,0.0,2.0,0.6000000238418579,0.5,4.0,0.0,1.0,0.76045823097229,0.0,1.0,4.0,0.0,0.4813731014728546,0.0,0.0,0.10000000149011612,1.0,0.0,2.0,0.0,0.0,1.0,0
0.04146510362625122,1.0,0.1727428138256073,4.0,0.0,0.6000000238418579,0.5,3.0,0.0,1.0,0.6573822498321533,1.0,0.0,5.0,2.0,0.6616573333740234,0.5,180.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0
0.6690967679023743,4.0,0.07515442371368408,4.0,2.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.5892702341079712,0.7393779158592224,1.0,1.0,0.0,0.0,0.7443404793739319,1.0,28.0,0.30000001192092896,17.0,0.0,1.0,1.0,0.0,0.0,4
0.1760593056678772,7.0,0.1024632528424263,0.0,2.0,0.5,0.5,8.0,0.0,0.8706533908843994,1.0,1.0,0.0,4.0,0.0,0.24329569935798645,0.15164446830749512,45.0,0.0,4.0,90.0,2.0,1.0,0.0,1.0,1
0.9789873957633972,1.0,0.0715855211019516,0.0,2.0,0.6000000238418579,0.5,7.0,0.0,0.5512068271636963,1.0,1.0,0.0,3.0,0.0,0.31306344270706177,-0.5,270.0,0.0,1.0,314.0,1.0,1.0,0.0,1.0,3
0.8277387022972107,3.0,0.15717831254005432,9.0,1.0,0.5,0.6000000238418579,0.0,0.0,1.0,0.8476547002792358,0.0,1.0,5.0,0.0,0.3949185609817505,-0.5,135.0,0.0,1.0,180.0,2.0,0.0,0.0,1.0,0
0.27689480781555176,2.0,0.2074362188577652,6.0,1.0,0.5,0.6000000238418579,1.0,0.0,1.0,0.7646673917770386,1.0,1.0,6.0,0.0,0.2851393222808838,0.0,0.0,0.30000001192092896,3.0,0.0,1.0,0.0,0.0,1.0,5
0.9920408725738525,8.0,0.3268236815929413,0.0,2.0,0.5,0.6000000238418579,8.0,0.0,0.6791003942489624,0.6570919752120972,1.0,0.0,6.0,0.0,0.5635634064674377,0.5,0.0,0.0,3.0,180.0,1.0,1.0,0.0,1.0,4
0.7228534817695618,4.0,0.06395870447158813,0.0,1.0,0.6000000238418579,0.6000000238418579,7.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.25801748037338257,1.0,0.0,0.0,14.0,74.0,0.0,1.0,0.0,1.0,7
0.025029659271240234,6.0,0.27203163504600525,0.0,1.0,0.6000000238418579,0.6000000238418579,4.0,0.0,0.7691400647163391,1.0,0.0,0.0,2.0,2.0,0.35770633816719055,1.0,270.0,0.0,9.0,225.0,2.0,0.0,45.0,1.0,7
0.0630866289138794,2.0,0.49386274814605713,0.0,1.0,0.6000000238418579,0.6000000238418579,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.17614711821079254,0.5528006553649902,180.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6
0.0760650634765625,2.0,0.42509421706199646,2.0,2.0,0.6000000238418579,0.5,5.0,0.0,1.0,0.7993175387382507,2.0,1.0,6.0,2.0,0.4017346501350403,1.0,0.0,0.5,1.0,0.0,2.0,1.0,45.0,1.0,6
0.3381662368774414,2.0,0.43261969089508057,0.0,0.0,0.5,0.6000000238418579,7.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.31152427196502686,-0.5,180.0,0.0,4.0,0.0,1.0,1.0,266.0,1.0,7
0.6963542699813843,3.0,0.47341349720954895,3.0,2.0,0.6000000238418579,0.5,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,0.6113174557685852,-0.5,32.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,8
0.016955077648162842,6.0,0.18253085017204285,9.0,0.0,0.6000000238418579,0.5,1.0,0.0,1.0,0.546587347984314,2.0,1.0,2.0,1.0,0.8026365637779236,0.24044954776763916,90.0,0.4459882974624634,14.0,135.0,0.0,1.0,169.0,0.0,4
0.12328362464904785,2.0,0.18377189338207245,0.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,1.0,3.0,0.0,6.0,1.0,0.1646748036146164,-0.5,180.0,0.1696033477783203,16.0,0.0,2.0,0.0,316.0,0.0,0
0.056329309940338135,8.0,0.07233891636133194,8.0,1.0,0.6000000238418579,0.5,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.2768065929412842,0.0,0.0,0.0,11.0,180.0,1.0,0.0,0.0,1.0,4
