0.21661323308944702,2.0,0.23981311917304993,7.0,0.0,0.5,0.6000000238418579,2.0,0.0,0.8058513402938843,1.0,2.0,0.0,2.0,1.0,0.9226307272911072,-0.13375839591026306,45.0,0.10000000149011612,1.0,0.0,1.0,1.0,45.0,0.0,3
0.740532636642456,4.0,0.44242286682128906,0.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.7213484048843384,0.6171873807907104,0.0,1.0,6.0,2.0,0.5947455167770386,1.0,315.0,0.0,4.0,45.0,0.0,1.0,45.0,1.0,5
0.38668280839920044,4.0,0.39515936374664307,2.0,1.0,0.6000000238418579,0.5,8.0,0.0,0.666618824005127,0.9656476974487305,0.0,1.0,3.0,1.0,0.6809341311454773,1.0,110.0,0.0,1.0,90.0,0.0,0.0,0.0,1.0,2
0.21396851539611816,2.0,0.4971133768558502,8.0,0.0,0.6000000238418579,0.6000000238418579,4.0,0.0,0.7256278991699219,0.8354438543319702,0.0,0.0,6.0,2.0,0.12725330889225006,-0.5,180.0,0.0,1.0,315.0,1.0,0.0,0.0,1.0,2
0.32321250438690186,1.0,0.4997321665287018,8.0,0.0,0.5,0.5,0.0,0.0,0.9074679613113403,1.0,1.0,1.0,5.0,0.0,0.745635986328125,-0.5,256.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5
0.8033219575881958,4.0,0.13714838027954102,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.6396712064743042,0.0,0.0,0.0,1.0,135.0,0.0,1.0,0.0,1.0,6
0.40298497676849365,4.0,0.10443858057260513,0.0,2.0,0.5,0.5,0.0,0.0,0.8340521454811096,1.0,1.0,0.0,5.0,1.0,0.4077852666378021,-0.5,315.0,0.29608291387557983,2.0,0.0,0.0,1.0,0.0,1.0,7
0.3496449589729309,3.0,0.43649822473526,4.0,1.0,0.5,0.6000000238418579,2.0,0.0,1.0,0.9255660772323608,2.0,1.0,0.0,1.0,0.1660846322774887,0.0,45.0,0.0,3.0,225.0,1.0,1.0,0.0,0.0,7
0.14778441190719604,1.0,0.23685987293720245,6.0,0.0,0.5,0.6000000238418579,7.0,0.0,0.6866644620895386,0.7592911720275879,0.0,1.0,2.0,2.0,0.5164481401443481,0.950229287147522,315.0,0.4000000059604645,1.0,45.0,2.0,1.0,0.0,1.0,1
0.4385488033294678,1.0,0.4627262055873871,0.0,2.0,0.6000000238418579,0.5,7.0,0.0,0.44221657514572144,0.6932991147041321,0.0,0.0,5.0,2.0,0.8729525804519653,0.937389612197876,0.0,0.0,1.0,180.0,1.0,0.0,0.0,1.0,2
0.25274187326431274,5.0,0.2572126090526581,6.0,2.0,0.5,0.6000000238418579,5.0,0.0,0.5121260285377502,0.73752361536026,1.0,0.0,2.0,1.0,0.1972196102142334,0.8001165390014648,180.0,0.10000000149011612,2.0,270.0,0.0,0.0,0.0,0.0,4
0.23922419548034668,3.0,0.10451418906450272,0.0,2.0,0.5,0.6000000238418579,7.0,0.0,0.6450781226158142,1.0,1.0,1.0,3.0,1.0,0.6807678937911987,-0.5,161.0,0.20000000298023224,19.0,180.0,0.0,1.0,0.0,1.0,5
0.7007454633712769,1.0,0.17399261891841888,0.0,1.0,0.5,0.5,2.0,0.0,1.0,0.48119881749153137,0.0,1.0,4.0,2.0,0.8999578356742859,0.0,135.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,4
0.5192422270774841,3.0,0.2816752791404724,0.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,0.3566150367259979,1.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,5
0.3026321530342102,7.0,0.46016183495521545,4.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.9057817459106445,0.9967892169952393,3.0,1.0,2.0,0.0,0.504916250705719,-0.5,212.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6
0.33513641357421875,1.0,0.30154240131378174,8.0,1.0,0.5,0.6000000238418579,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.9026272892951965,0.5,330.0,0.9116253852844238,18.0,0.0,2.0,0.0,0.0,1.0,0
0.16316062211990356,4.0,0.0782107263803482,7.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.8070393800735474,0.649083137512207,3.0,0.0,1.0,2.0,0.7622748017311096,0.6454001665115356,180.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,2
0.8987665176391602,6.0,0.15339919924736023,8.0,0.0,0.5,0.5,4.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.2653416693210602,0.5,0.0,0.0,16.0,270.0,2.0,1.0,0.0,1.0,6
0.5727652907371521,4.0,0.03354116901755333,0.0,2.0,0.5,0.5,3.0,0.0,0.5492140650749207,0.49938642978668213,1.0,0.0,3.0,2.0,0.9900690317153931,0.5,135.0,0.0,3.0,45.0,0.0,1.0,0.0,1.0,4
0.11946326494216919,5.0,0.42150938510894775,3.0,1.0,0.5,0.5,7.0,0.0,0.831170916557312,1.0,2.0,0.0,0.0,1.0,0.29095256328582764,-0.18916961550712585,315.0,0.10000000149011612,4.0,0.0,1.0,1.0,193.0,0.0,7
0.825092077255249,1.0,0.4145030975341797,8.0,0.0,0.6000000238418579,0.5,1.0,0.0,0.624370813369751,0.9273186922073364,3.0,1.0,4.0,1.0,0.35551828145980835,-0.5,0.0,0.0,6.0,180.0,1.0,0.0,0.0,0.0,8
0.3219541311264038,4.0,0.05285488814115524,0.0,1.0,0.5,0.6000000238418579,2.0,0.0,1.0,0.45023787021636963,2.0,0.0,3.0,0.0,0.6514638066291809,-0.5,0.0,0.5,7.0,0.0,2.0,1.0,0.0,1.0,0
0.4603145122528076,1.0,0.1274179071187973,0.0,0.0,0.5,0.5,7.0,0.0,0.7369256615638733,1.0,1.0,0.0,3.0,0.0,0.6647515296936035,0.0,45.0,0.0,3.0,225.0,1.0,0.0,0.0,0.0,6
0.640070915222168,3.0,0.24347235262393951,7.0,0.0,0.5,0.6000000238418579,6.0,0.0,1.0,0.8639862537384033,1.0,0.0,1.0,0.0,0.16673898696899414,-0.5,315.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0
0.434232234954834,1.0,0.03492220863699913,7.0,2.0,0.6000000238418579,0.5,0.0,0.0,1.0,0.7420436143875122,2.0,0.0,3.0,1.0,0.6359325051307678,-0.5,180.0,0.5,4.0,320.0,2.0,0.0,0.0,1.0,0
0.5862381458282471,1.0,0.040609996765851974,9.0,2.0,0.5,0.6000000238418579,4.0,0.0,0.8021138906478882,1.0,0.0,0.0,5.0,0.0,0.2974506616592407,1.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,6
0.7131496667861938,4.0,0.28929880261421204,4.0,0.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.9047821760177612,0.4461153745651245,3.0,1.0,6.0,2.0,0.1807825118303299,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,4
0.29674285650253296,1.0,0.42459338903427124,7.0,1.0,0.5,0.6000000238418579,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.8339275121688843,0.5,45.0,0.0,17.0,180.0,2.0,1.0,0.0,1.0,0
0.7945365905761719,3.0,0.12468310445547104,4.0,2.0,0.5,0.5,5.0,0.0,1.0,0.791121244430542,3.0,0.0,3.0,1.0,0.9195021986961365,-0.3890339732170105,45.0,0.5,19.0,90.0,0.0,1.0,0.0,1.0,5
0.9527854919433594,1.0,0.10651174932718277,9.0,2.0,0.5,0.6000000238418579,4.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.6059001684188843,0.5,295.0,0.0,2.0,90.0,2.0,1.0,0.0,1.0,0
0.6534698605537415,5.0,0.3442569673061371,0.0,2.0,0.5,0.6000000238418579,6.0,0.0,1.0,0.6009633541107178,2.0,1.0,0.0,1.0,0.5540912747383118,0.0,270.0,0.0,1.0,72.0,2.0,0.0,0.0,1.0,0
0.8773125410079956,5.0,0.2778357267379761,7.0,0.0,0.5,0.5,4.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.83814537525177,-0.4454782009124756,180.0,0.0,11.0,270.0,1.0,1.0,0.0,1.0,6
0.6148561835289001,4.0,0.23854033648967743,0.0,1.0,0.5,0.6000000238418579,8.0,0.0,0.7606534957885742,0.50409996509552,1.0,0.0,6.0,0.0,0.5750672817230225,-0.5,180.0,0.0,1.0,180.0,1.0,0.0,0.0,1.0,4
0.8076295852661133,4.0,0.13141083717346191,0.0,2.0,0.5,0.5,7.0,0.0,1.0,0.6720294952392578,2.0,0.0,6.0,1.0,0.22702868282794952,0.4937441349029541,270.0,0.10000000149011612,1.0,0.0,1.0,1.0,0.0,1.0,5
0.651436448097229,1.0,0.03200332075357437,0.0,1.0,0.5,0.6000000238418579,8.0,0.0,0.7675337791442871,1.0,1.0,1.0,1.0,2.0,0.22658243775367737,0.0,0.0,0.0,13.0,315.0,2.0,1.0,0.0,1.0,0
0.8437964916229248,1.0,0.389938086271286,2.0,2.0,0.5,0.6000000238418579,8.0,0.0,0.8229238986968994,0.763086199760437,0.0,0.0,2.0,1.0,0.26294583082199097,-0.478780597448349,135.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0
0.6075708866119385,6.0,0.12188735604286194,9.0,0.0,0.5,0.5,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.9549387097358704,0.7089040279388428,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0
0.5728030800819397,4.0,0.4391636252403259,0.0,1.0,0.5,0.6000000238418579,7.0,0.0,1.0,0.4824346899986267,2.0,0.0,5.0,1.0,0.37366175651550293,1.0,180.0,0.4000000059604645,1.0,24.0,1.0,0.0,0.0,0.0,4
0.8488059043884277,4.0,0.1786801666021347,6.0,2.0,0.5,0.6000000238418579,2.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.9155017733573914,-0.5,180.0,0.10000000149011612,4.0,0.0,1.0,1.0,0.0,0.0,7
0.8685267567634583,7.0,0.16299991309642792,3.0,2.0,0.6000000238418579,0.5,7.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,0.4635489881038666,0.8440438508987427,135.0,0.10000000149011612,16.0,0.0,1.0,1.0,0.0,1.0,4
0.8372218608856201,3.0,0.23324432969093323,0.0,0.0,0.5,0.5,2.0,0.0,0.8611862063407898,0.7081495523452759,0.0,1.0,5.0,2.0,0.9130131602287292,0.5,0.0,0.0,1.0,180.0,1.0,0.0,0.0,1.0,2
0.8674707412719727,8.0,0.10557837784290314,2.0,0.0,0.5,0.6000000238418579,4.0,0.0,1.0,0.7129608392715454,2.0,1.0,5.0,0.0,0.8737238049507141,-0.5,225.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,1.0,3
0.13256233930587769,3.0,0.20893260836601257,7.0,2.0,0.5,0.5,5.0,0.0,0.5817267894744873,0.43197694420814514,3.0,1.0,1.0,1.0,0.40030092000961304,1.0,270.0,0.0,3.0,180.0,0.0,0.0,140.0,1.0,3
0.6202840209007263,3.0,0.19634437561035156,0.0,0.0,0.5,0.5,4.0,0.0,0.6847110986709595,1.0,1.0,1.0,5.0,1.0,0.2380814403295517,0.5,27.0,0.0,1.0,64.0,1.0,1.0,0.0,1.0,4
0.31914448738098145,3.0,0.49591293931007385,0.0,2.0,0.5,0.5,2.0,0.0,0.8153190612792969,0.5563942193984985,2.0,0.0,2.0,2.0,0.16038861870765686,-0.5,45.0,0.30000001192092896,19.0,0.0,2.0,1.0,135.0,1.0,0
0.9190622568130493,2.0,0.10763950645923615,0.0,1.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.26022884249687195,0.3437036871910095,0.0,0.0,1.0,180.0,1.0,1.0,0.0,1.0,5
0.3585506081581116,1.0,0.49825769662857056,0.0,1.0,0.6000000238418579,0.5,4.0,0.0,1.0,0.8176552057266235,1.0,1.0,1.0,2.0,0.747002899646759,1.0,0.0,0.5,3.0,315.0,0.0,0.0,254.0,1.0,5
0.8004302382469177,1.0,0.06421486288309097,10.0,0.0,0.6000000238418579,0.6000000238418579,7.0,0.0,0.5705620050430298,0.9835275411605835,3.0,1.0,3.0,1.0,0.7863169312477112,-0.5,0.0,0.4706563949584961,5.0,0.0,1.0,0.0,0.0,1.0,5
0.868101179599762,3.0,0.11213131248950958,0.0,0.0,0.6000000238418579,0.5,5.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.9584794640541077,0.0,180.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7
0.22440510988235474,4.0,0.45189839601516724,0.0,2.0,0.6000000238418579,0.6000000238418579,6.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.8487703800201416,0.0,180.0,0.0,3.0,90.0,0.0,0.0,90.0,1.0,4
0.8251089453697205,1.0,0.1211870089173317,6.0,0.0,0.5,0.5,4.0,0.0,0.6409229040145874,0.5754066109657288,3.0,0.0,1.0,1.0,0.6200673580169678,-0.3222324848175049,180.0,0.0,1.0,225.0,2.0,0.0,0.0,1.0,0
0.42904144525527954,3.0,0.4615267813205719,5.0,1.0,0.5,0.6000000238418579,8.0,0.0,1.0,0.7300348281860352,3.0,1.0,2.0,2.0,0.4559163451194763,0.0,270.0,0.0,7.0,225.0,1.0,0.0,140.0,1.0,5
0.1969141960144043,1.0,0.32861727476119995,0.0,2.0,0.5,0.5,4.0,0.0,0.5640639066696167,1.0,3.0,0.0,3.0,2.0,0.5496317148208618,0.5,0.0,0.0,2.0,90.0,0.0,1.0,63.0,0.0,5
0.46085721254348755,1.0,0.25425317883491516,10.0,1.0,0.5,0.5,2.0,0.0,0.7330156564712524,0.5364890098571777,2.0,0.0,6.0,2.0,0.7525116801261902,1.0,135.0,0.0,5.0,90.0,0.0,1.0,356.0,0.0,5
0.9967017769813538,6.0,0.38419124484062195,8.0,1.0,0.6000000238418579,0.5,4.0,0.0,0.8699851036071777,1.0,0.0,0.0,1.0,2.0,0.18175548315048218,1.0,90.0,0.0,16.0,45.0,0.0,1.0,0.0,1.0,6
0.38104087114334106,3.0,0.2732308506965637,7.0,2.0,0.6000000238418579,0.5,1.0,0.0,1.0,0.4996415972709656,0.0,1.0,2.0,2.0,0.17616812884807587,1.0,135.0,0.5232293605804443,1.0,0.0,0.0,0.0,0.0,0.0,3
0.265098512172699,8.0,0.2368345707654953,3.0,1.0,0.5,0.6000000238418579,2.0,0.0,0.9438117742538452,1.0,0.0,0.0,3.0,0.0,0.9252384305000305,-0.5,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,3
0.6474400162696838,6.0,0.298895001411438,0.0,0.0,0.6000000238418579,0.6000000238418579,8.0,0.0,0.7846037149429321,0.9608527421951294,0.0,1.0,3.0,1.0,0.38467633724212646,1.0,180.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
0.47755277156829834,6.0,0.4488629698753357,0.0,2.0,0.5,0.6000000238418579,0.0,0.0,0.8817384243011475,0.5497964024543762,3.0,0.0,2.0,0.0,0.5289957523345947,1.0,270.0,0.0,3.0,323.0,1.0,1.0,0.0,0.0,3
0.17233121395111084,3.0,0.37284258008003235,0.0,1.0,0.5,0.5,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5792283415794373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.8774945735931396,2.0,0.24686948955059052,9.0,1.0,0.5,0.5,7.0,0.0,0.9658268690109253,0.7222089171409607,2.0,0.0,1.0,2.0,0.781354546546936,0.0,45.0,0.0,19.0,315.0,2.0,0.0,282.0,1.0,0
0.5559709072113037,3.0,0.04864349961280823,6.0,2.0,0.5,0.5,1.0,0.0,0.9761855602264404,0.5052571296691895,2.0,1.0,3.0,0.0,0.6485381126403809,-0.5,180.0,0.0,14.0,244.0,0.0,1.0,0.0,1.0,4
0.23527735471725464,1.0,0.15648767352104187,0.0,1.0,0.5,0.5,0.0,0.0,0.6817742586135864,0.8419337272644043,2.0,1.0,0.0,0.0,0.5177487730979919,-0.5,180.0,0.0,2.0,0.0,0.0,0.0,153.0,1.0,5
0.9959278702735901,2.0,0.4556944668292999,0.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.30886098742485046,-0.5,135.0,0.0,9.0,270.0,2.0,0.0,0.0,1.0,0
0.5329009294509888,2.0,0.4849191904067993,0.0,2.0,0.6000000238418579,0.5,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.06181264668703079,1.0,0.0,0.30000001192092896,3.0,0.0,0.0,0.0,0.0,1.0,4
0.3721964955329895,4.0,0.4400041699409485,0.0,2.0,0.6000000238418579,0.5,0.0,0.0,1.0,0.8567448854446411,2.0,1.0,6.0,0.0,0.4149112105369568,0.5,0.0,0.4000000059604645,17.0,0.0,0.0,1.0,0.0,1.0,6
0.07451558113098145,3.0,0.13733774423599243,8.0,1.0,0.5,0.5,3.0,0.0,0.6775935292243958,0.9770641326904297,0.0,0.0,2.0,0.0,0.4748726189136505,0.147233247756958,135.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
0.008091747760772705,3.0,0.24024330079555511,6.0,0.0,0.6000000238418579,0.5,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.26667824387550354,0.5,315.0,0.4000000059604645,3.0,180.0,2.0,0.0,0.0,1.0,7
0.522707462310791,1.0,0.2532796263694763,5.0,0.0,0.5,0.6000000238418579,1.0,0.0,1.0,0.8761081099510193,1.0,0.0,3.0,0.0,0.9388376474380493,0.5720897912979126,90.0,0.30000001192092896,2.0,180.0,0.0,0.0,0.0,1.0,6
0.6069250702857971,3.0,0.18517033755779266,0.0,1.0,0.5,0.6000000238418579,4.0,0.0,1.0,0.4121207296848297,1.0,1.0,0.0,1.0,0.8871409296989441,0.0,180.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4
0.3605651259422302,1.0,0.14913253486156464,5.0,1.0,0.6000000238418579,0.5,4.0,0.0,0.5096616148948669,1.0,0.0,0.0,5.0,2.0,0.44748803973197937,0.5,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,3
0.8644617795944214,4.0,0.31521111726760864,2.0,0.0,0.6000000238418579,0.5,2.0,0.0,0.7324113249778748,1.0,1.0,1.0,3.0,0.0,0.49588072299957275,0.6855167150497437,180.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.27952778339385986,7.0,0.44172248244285583,0.0,0.0,0.6000000238418579,0.5,7.0,0.0,0.8553580045700073,1.0,1.0,1.0,1.0,2.0,0.48116251826286316,0.0,270.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,0
0.2571595311164856,3.0,0.21985848248004913,0.0,0.0,0.6000000238418579,0.6000000238418579,1.0,0.0,0.4617307782173157,1.0,3.0,0.0,6.0,2.0,0.7035932540893555,0.5,180.0,0.41685402393341064,1.0,180.0,0.0,1.0,0.0,1.0,3
0.9930139780044556,3.0,0.36688756942749023,5.0,1.0,0.5,0.6000000238418579,4.0,0.0,0.43246275186538696,0.6407852172851562,1.0,0.0,0.0,1.0,0.5898439288139343,1.0,90.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,3
0.5061880350112915,1.0,0.27144819498062134,0.0,1.0,0.5,0.6000000238418579,3.0,0.0,1.0,0.40506619215011597,3.0,0.0,6.0,1.0,0.15249772369861603,0.0,0.0,0.30000001192092896,4.0,180.0,2.0,1.0,0.0,1.0,4
0.9758323431015015,1.0,0.39026111364364624,0.0,2.0,0.5,0.5,0.0,0.0,1.0,0.49527961015701294,2.0,0.0,0.0,1.0,0.6596431732177734,-0.17596501111984253,180.0,0.11803996562957764,9.0,30.0,1.0,0.0,0.0,1.0,4
0.2172302007675171,6.0,0.24142134189605713,8.0,1.0,0.5,0.5,4.0,0.0,1.0,0.8053297400474548,3.0,1.0,4.0,1.0,0.7776455879211426,1.0,270.0,0.0,1.0,180.0,1.0,1.0,0.0,1.0,4
0.6293731331825256,2.0,0.42970821261405945,0.0,1.0,0.5,0.6000000238418579,6.0,0.0,0.44555503129959106,0.6053913831710815,0.0,0.0,6.0,1.0,0.8376821279525757,-0.5,225.0,0.0,1.0,180.0,2.0,0.0,146.0,1.0,0
0.19606435298919678,7.0,0.25740742683410645,0.0,1.0,0.6000000238418579,0.6000000238418579,7.0,0.0,1.0,0.41041916608810425,2.0,1.0,3.0,0.0,0.5641272068023682,0.5,225.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,0
0.3725811243057251,3.0,0.0644163116812706,0.0,0.0,0.6000000238418579,0.5,6.0,0.0,1.0,0.8601198196411133,3.0,0.0,4.0,1.0,0.5403739213943481,0.5,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,1
0.9399276971817017,4.0,0.08723864704370499,3.0,0.0,0.5,0.5,0.0,0.0,0.47342970967292786,1.0,1.0,1.0,0.0,2.0,0.8251768350601196,0.028122663497924805,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4
0.15870970487594604,1.0,0.49452778697013855,3.0,0.0,0.5,0.6000000238418579,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.8201029896736145,1.0,135.0,0.0,4.0,180.0,0.0,1.0,0.0,1.0,4
0.804661214351654,1.0,0.291562557220459,0.0,0.0,0.6000000238418579,0.5,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.9261764883995056,0.0,0.0,0.5,1.0,45.0,0.0,1.0,0.0,1.0,4
0.9178563356399536,1.0,0.45964884757995605,0.0,2.0,0.6000000238418579,0.5,3.0,0.0,0.45688116550445557,1.0,2.0,1.0,0.0,1.0,0.11530250310897827,0.874201774597168,180.0,0.9739798307418823,1.0,180.0,1.0,1.0,40.0,1.0,3
0.3476356267929077,1.0,0.28671911358833313,3.0,0.0,0.6000000238418579,0.5,0.0,0.0,1.0,0.9080729484558105,1.0,0.0,2.0,2.0,0.8795576095581055,-0.5,0.0,0.0,2.0,180.0,0.0,0.0,0.0,1.0,3
0.42527931928634644,4.0,0.04678978770971298,8.0,2.0,0.5,0.5,0.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,0.9589306712150574,-0.5,0.0,0.0,4.0,45.0,1.0,1.0,0.0,0.0,4
0.3464585542678833,4.0,0.165104940533638,0.0,2.0,0.6000000238418579,0.5,3.0,0.0,0.8692638278007507,0.4022462069988251,3.0,1.0,6.0,2.0,0.8856020569801331,-0.3029802143573761,283.0,0.0,1.0,333.0,2.0,1.0,0.0,1.0,0